model_name_raw,family,task_count,family_score_raw,family_score_percentile_0_100,expected_task_count,family_complete,version,metric
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,BBH,24,0.4668070143164938,44.10848451530145,24,True,0.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,GPQA,3,0.27465994653494646,32.892561983471076,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,IFEval,1,0.7134292565947242,77.07988980716254,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,MMLU-Pro,1,0.3389295212765957,50.19283746556474,1,True,0.1,acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds,MuSR,3,0.34178125,27.970615243342518,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,BBH,24,0.4760520079608935,45.33741066520066,24,True,0.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,GPQA,3,0.2840093933843934,44.6097337006428,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,IFEval,1,0.5311750599520384,52.97520661157024,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,MMLU-Pro,1,0.3470744680851064,51.90082644628099,1,True,0.1,acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-COT,MuSR,3,0.3881354166666667,46.400367309458225,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,BBH,24,0.4817795525811035,48.13771302913688,24,True,0.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,GPQA,3,0.24757938820438818,13.48025711662075,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,IFEval,1,0.762589928057554,84.60055096418732,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,MMLU-Pro,1,0.3548038563829787,54.87603305785124,1,True,0.1,acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.004-128K-code-ds-auto,MuSR,3,0.33,15.19742883379247,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,BBH,24,0.49829504320793055,50.862424409015944,24,True,0.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,GPQA,3,0.28432389369889366,43.09458218549128,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,IFEval,1,0.5419664268585132,54.3801652892562,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,MMLU-Pro,1,0.3331117021276595,48.4297520661157,1,True,0.1,acc
EpistemeAI/Fireball-Meta-Llama-3.1-8B-Instruct-Math,MuSR,3,0.3640729166666667,34.46280991735537,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,BBH,24,0.48010141537970225,46.89504306395455,24,True,0.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,GPQA,3,0.29157358844858844,51.2396694214876,3,True,1.0,acc_norm
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,IFEval,1,0.539568345323741,54.049586776859506,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,MMLU-Pro,1,0.3520611702127659,53.7465564738292,1,True,0.1,acc
EpistemeAI/Fireball-Meta-Llama-3.2-8B-Instruct-agent-003-128k-code-DPO,MuSR,3,0.3998229166666667,51.239669421487605,3,True,1.0,acc_norm
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,BBH,24,0.496776875903509,48.42633315008246,24,True,0.0,acc_norm
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,GPQA,3,0.28319828319828316,46.58402203856749,3,True,1.0,acc_norm
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,IFEval,1,0.2446043165467626,9.476584022038567,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,MMLU-Pro,1,0.3352726063829787,49.311294765840216,1,True,0.1,acc
EpistemeAI/Fireball-Mistral-Nemo-Base-2407-v1-DPO2,MuSR,3,0.4040104166666667,59.421487603305785,3,True,1.0,acc_norm
EpistemeAI/Fireball-R1-Llama-3.1-8B,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Fireball-R1-Llama-3.1-8B,BBH,24,0.36434977901496834,27.626214037016677,24,True,0.0,acc_norm
EpistemeAI/Fireball-R1-Llama-3.1-8B,GPQA,3,0.25213386150886147,15.454545454545455,3,True,1.0,acc_norm
EpistemeAI/Fireball-R1-Llama-3.1-8B,IFEval,1,0.5083932853717026,49.75206611570248,1,True,2.0,inst_level_strict_acc
EpistemeAI/Fireball-R1-Llama-3.1-8B,MATH-Hard,7,0.29566430582238573,85.0986782545718,7,True,2.0,exact_match
EpistemeAI/Fireball-R1-Llama-3.1-8B,MMLU-Pro,1,0.1115359042553191,2.09366391184573,1,True,0.1,acc
EpistemeAI/Fireball-R1-Llama-3.1-8B,MuSR,3,0.32879166666666665,10.560146923783288,3,True,1.0,acc_norm
EpistemeAI/Llama-3.2-3B-Agent007-Coder,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Llama-3.2-3B-Agent007-Coder,BBH,24,0.4303758760727905,37.317894447498624,24,True,0.0,acc_norm
EpistemeAI/Llama-3.2-3B-Agent007-Coder,GPQA,3,0.25187254874754866,14.811753902662993,3,True,1.0,acc_norm
EpistemeAI/Llama-3.2-3B-Agent007-Coder,IFEval,1,0.6067146282973621,64.13223140495867,1,True,2.0,inst_level_strict_acc
EpistemeAI/Llama-3.2-3B-Agent007-Coder,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Llama-3.2-3B-Agent007-Coder,MMLU-Pro,1,0.28515625,35.86776859504132,1,True,0.1,acc
EpistemeAI/Llama-3.2-3B-Agent007-Coder,MuSR,3,0.36680208333333336,42.13039485766758,3,True,1.0,acc_norm
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,BBH,24,0.5364928342081372,62.49541872823895,24,True,0.0,acc_norm
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,GPQA,3,0.3274387649387649,76.0238751147842,3,True,1.0,acc_norm
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,IFEval,1,0.0779376498800959,1.1570247933884297,1,True,2.0,inst_level_strict_acc
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,MMLU-Pro,1,0.3296210106382978,47.768595041322314,1,True,0.1,acc
EpistemeAI/Mistral-Nemo-Instruct-12B-Philosophy-Math,MuSR,3,0.42921875,72.01101928374655,3,True,1.0,acc_norm
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,BBH,24,0.45185934849403964,41.56015209822247,24,True,0.0,acc_norm
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,GPQA,3,0.27056797369297364,33.480257116620756,3,True,1.0,acc_norm
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,IFEval,1,0.7745803357314148,86.52892561983471,1,True,2.0,inst_level_strict_acc
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,MATH-Hard,7,0.12029956335442994,55.25076950932464,7,True,2.0,exact_match
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,MMLU-Pro,1,0.3134142287234042,42.97520661157025,1,True,0.1,acc
EpistemeAI/OpenReasoner-Llama-3.2-3B-rs1.0,MuSR,3,0.3460625,21.735537190082642,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,BBH,24,0.4627987453142366,42.15457210921752,24,True,0.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,GPQA,3,0.27288625726125726,35.19742883379247,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,IFEval,1,0.7565947242206235,83.03030303030303,1,True,2.0,inst_level_strict_acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,MMLU-Pro,1,0.3311170212765957,48.18181818181818,1,True,0.1,acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Empathy,MuSR,3,0.3194895833333333,8.356290174471992,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,BBH,24,0.45659361690861294,40.371312076232364,24,True,0.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,GPQA,3,0.282401048026048,44.00367309458218,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,IFEval,1,0.7589928057553957,83.49862258953168,1,True,2.0,inst_level_strict_acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,MATH-Hard,7,0.10539365438464744,50.787615426398695,7,True,2.0,exact_match
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,MMLU-Pro,1,0.3350232712765957,49.146005509641874,1,True,0.1,acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-Logic,MuSR,3,0.32348958333333333,9.081726354453627,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,BBH,24,0.4524732961901791,40.766446765622135,24,True,0.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,GPQA,3,0.26636615699115695,26.730945821854913,3,True,1.0,acc_norm
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,IFEval,1,0.7398081534772182,80.33057851239668,1,True,2.0,inst_level_strict_acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,MATH-Hard,7,0.0872252653166949,45.39199710302372,7,True,2.0,exact_match
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,MMLU-Pro,1,0.3290392287234042,47.41046831955923,1,True,0.1,acc
EpistemeAI/Polypsyche-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-ds-auto-divergent,MuSR,3,0.35775,34.802571166207535,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,BBH,24,0.47357563863974517,43.01928715411398,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,GPQA,3,0.2584730084730084,19.58677685950413,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,IFEval,1,0.5479616306954437,55.17906336088154,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,MATH-Hard,7,0.06938236566107117,41.625927937715005,7,True,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,MMLU-Pro,1,0.3342752659574468,48.870523415977964,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT,MuSR,3,0.31821875,5.243342516069789,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,BBH,24,0.4804219047211424,47.622319956019794,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,GPQA,3,0.30772641710141707,63.976124885215796,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,IFEval,1,0.5335731414868106,53.30578512396694,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,MMLU-Pro,1,0.3597905585106383,56.91460055096419,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.1-CoT-RE1-NMT-V2-ORPO,MuSR,3,0.393125,45.18824609733701,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,BBH,24,0.3324495305251265,22.653243540406816,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,GPQA,3,0.25954600954600954,20.238751147842056,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,IFEval,1,0.473621103117506,44.132231404958674,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,MMLU-Pro,1,0.1178523936170212,8.539944903581267,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.2,MuSR,3,0.3221875,7.906336088154269,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,BBH,24,0.3262818751942827,23.114806670331685,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,GPQA,3,0.25838686776186776,18.659320477502295,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,IFEval,1,0.3920863309352518,34.3801652892562,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,MMLU-Pro,1,0.1172706117021276,8.347107438016529,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.2-1B-Instruct-v1.3,MuSR,3,0.326,13.314967860422406,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,BBH,24,0.43810846923178864,37.0682151365219,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,GPQA,3,0.2610485579235579,22.231404958677686,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,IFEval,1,0.5599520383693045,57.07988980716253,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,MMLU-Pro,1,0.2789228723404255,34.655647382920115,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1,MuSR,3,0.34352083333333333,20.404040404040405,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,BBH,24,0.45181862491313,40.240745831042695,24,True,0.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,GPQA,3,0.2709830678580678,33.7465564738292,3,True,1.0,acc_norm
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,IFEval,1,0.7721822541966427,86.03305785123968,1,True,2.0,inst_level_strict_acc
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,MMLU-Pro,1,0.3100066489361702,41.900826446280995,1,True,0.1,acc
EpistemeAI/Reasoning-Llama-3.2-3B-Math-Instruct-RE1-ORPO,MuSR,3,0.3486666666666667,25.858585858585858,3,True,1.0,acc_norm
EpistemeAI/ReasoningCore-3B-T1_1,ARC,0,,,1,False,1.0,acc_norm
EpistemeAI/ReasoningCore-3B-T1_1,BBH,24,0.452394245170608,40.634735202492216,24,True,0.0,acc_norm
EpistemeAI/ReasoningCore-3B-T1_1,GPQA,3,0.2730816637066637,35.77594123048669,3,True,1.0,acc_norm
EpistemeAI/ReasoningCore-3B-T1_1,IFEval,1,0.7709832134292566,85.75757575757575,1,True,2.0,inst_level_strict_acc
EpistemeAI/ReasoningCore-3B-T1_1,MATH-Hard,0,,,7,False,2.0,exact_match
EpistemeAI/ReasoningCore-3B-T1_1,MMLU-Pro,1,0.3116688829787234,42.4793388429752,1,True,0.1,acc
EpistemeAI/ReasoningCore-3B-T1_1,MuSR,3,0.3553645833333334,27.658402203856753,3,True,1.0,acc_norm
Eric111/CatunaMayo,ARC,0,,,1,False,1.0,acc_norm
Eric111/CatunaMayo,BBH,24,0.5243635518600797,58.00806303829943,24,True,0.0,acc_norm
Eric111/CatunaMayo,GPQA,3,0.2923164798164798,51.32231404958677,3,True,1.0,acc_norm
Eric111/CatunaMayo,IFEval,1,0.4784172661870504,44.98622589531681,1,True,2.0,inst_level_strict_acc
Eric111/CatunaMayo,MATH-Hard,0,,,7,False,2.0,exact_match
Eric111/CatunaMayo,MMLU-Pro,1,0.3178191489361702,44.60055096418733,1,True,0.1,acc
Eric111/CatunaMayo,MuSR,3,0.45398958333333334,73.17722681359045,3,True,1.0,acc_norm
Eric111/CatunaMayo-DPO,ARC,0,,,1,False,1.0,acc_norm
Eric111/CatunaMayo-DPO,BBH,24,0.5223991323844243,57.460601062855055,24,True,0.0,acc_norm
Eric111/CatunaMayo-DPO,GPQA,3,0.29164411976911975,49.770431588613405,3,True,1.0,acc_norm
Eric111/CatunaMayo-DPO,IFEval,1,0.4880095923261391,46.50137741046832,1,True,2.0,inst_level_strict_acc
Eric111/CatunaMayo-DPO,MATH-Hard,0,,,7,False,2.0,exact_match
Eric111/CatunaMayo-DPO,MMLU-Pro,1,0.3169880319148936,44.40771349862259,1,True,0.1,acc
Eric111/CatunaMayo-DPO,MuSR,3,0.44503125,75.0137741046832,3,True,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,ARC,0,,,1,False,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,BBH,24,0.5410649663618229,62.68325087044163,24,True,0.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,GPQA,3,0.32234490046990044,74.86685032139577,3,True,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,IFEval,1,0.4436450839328537,39.61432506887053,1,True,2.0,inst_level_strict_acc
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,MMLU-Pro,1,0.3977726063829787,75.0137741046832,1,True,0.1,acc
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties,MuSR,3,0.4649375,84.09550045913682,3,True,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,ARC,0,,,1,False,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,BBH,24,0.5410649663618229,62.68325087044163,24,True,0.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,GPQA,3,0.32234490046990044,74.86685032139577,3,True,1.0,acc_norm
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,IFEval,1,0.4448441247002398,39.862258953168045,1,True,2.0,inst_level_strict_acc
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,MMLU-Pro,1,0.3977726063829787,75.0137741046832,1,True,0.1,acc
Etherll/Chocolatine-3B-Instruct-DPO-Revised-Ties-v2,MuSR,3,0.4649375,84.09550045913682,3,True,1.0,acc_norm
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,ARC,0,,,1,False,1.0,acc_norm
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,BBH,24,0.5337975953250876,63.37616822429907,24,True,0.0,acc_norm
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,GPQA,3,0.3104794511044511,61.94674012855831,3,True,1.0,acc_norm
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,IFEval,1,0.6726618705035972,72.14876033057851,1,True,2.0,inst_level_strict_acc
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,MMLU-Pro,1,0.375249335106383,65.39944903581268,1,True,0.1,acc
Etherll/Herplete-LLM-Llama-3.1-8b-Ties,MuSR,3,0.40171874999999996,58.631772268135904,3,True,1.0,acc_norm
Etherll/Qwen2.5-7B-della-test,ARC,0,,,1,False,1.0,acc_norm
Etherll/Qwen2.5-7B-della-test,BBH,24,0.5447331985391859,61.6765164009529,24,True,0.0,acc_norm
Etherll/Qwen2.5-7B-della-test,GPQA,3,0.304121225996226,62.92929292929293,3,True,1.0,acc_norm
Etherll/Qwen2.5-7B-della-test,IFEval,1,0.7985611510791367,90.99173553719008,1,True,2.0,inst_level_strict_acc
Etherll/Qwen2.5-7B-della-test,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Qwen2.5-7B-della-test,MMLU-Pro,1,0.4360871010638298,81.51515151515152,1,True,0.1,acc
Etherll/Qwen2.5-7B-della-test,MuSR,3,0.40469791666666666,48.08999081726355,3,True,1.0,acc_norm
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,ARC,0,,,1,False,1.0,acc_norm
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,BBH,24,0.4895144464043051,52.8129008612791,24,True,0.0,acc_norm
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,GPQA,3,0.3353359603359603,80.95500459136822,3,True,1.0,acc_norm
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,IFEval,1,0.5611510791366906,57.438016528925615,1,True,2.0,inst_level_strict_acc
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,MMLU-Pro,1,0.3503158244680851,53.03030303030303,1,True,0.1,acc
Etherll/Qwen2.5-Coder-7B-Instruct-Ties,MuSR,3,0.43728125,68.28282828282828,3,True,1.0,acc_norm
Etherll/Replete-LLM-V3-Llama-3.1-8b,ARC,0,,,1,False,1.0,acc_norm
Etherll/Replete-LLM-V3-Llama-3.1-8b,BBH,24,0.4543377420594779,43.34341213120762,24,True,0.0,acc_norm
Etherll/Replete-LLM-V3-Llama-3.1-8b,GPQA,3,0.2760283697783697,36.48301193755739,3,True,1.0,acc_norm
Etherll/Replete-LLM-V3-Llama-3.1-8b,IFEval,1,0.592326139088729,62.01101928374656,1,True,2.0,inst_level_strict_acc
Etherll/Replete-LLM-V3-Llama-3.1-8b,MATH-Hard,0,,,7,False,2.0,exact_match
Etherll/Replete-LLM-V3-Llama-3.1-8b,MMLU-Pro,1,0.3469913563829787,51.84573002754821,1,True,0.1,acc
Etherll/Replete-LLM-V3-Llama-3.1-8b,MuSR,3,0.3516458333333334,24.839302112029383,3,True,1.0,acc_norm
Etherll/SuperHermes,ARC,0,,,1,False,1.0,acc_norm
Etherll/SuperHermes,BBH,24,0.5289531792679852,62.2984240425142,24,True,0.0,acc_norm
Etherll/SuperHermes,GPQA,3,0.3212718993968993,74.31588613406795,3,True,1.0,acc_norm
